Timestamp,Label,MotorData.ActCurrent,MotorData.ActPosition,MotorData.ActSpeed,MotorData.IsAcceleration,MotorData.IsForce,MotorData.Motor_Pos1reached,MotorData.Motor_Pos2reached,MotorData.Motor_Pos3reached,MotorData.Motor_Pos4reached,NVL_Recv_Ind.GL_Metall,NVL_Recv_Ind.GL_NonMetall,NVL_Recv_Storage.GL_I_ProcessStarted,NVL_Recv_Storage.GL_I_Slider_IN,NVL_Recv_Storage.GL_I_Slider_OUT,NVL_Recv_Storage.GL_LightBarrier,NVL_Send_Storage.ActivateStorage,PLC_PRG.Gripper,PLC_PRG.MaterialIsMetal
1461149076.624,4,34,260014,0,0,4,0,0,1,0,0,1,1,0,1,1,0,0,0
1461149076.666,4,28,260014,0,0,3,0,0,1,0,0,1,1,0,1,1,0,0,0
1461149076.714,4,32,260014,0,0,9,0,0,1,0,0,1,1,0,1,1,0,0,0
1461149076.762,4,34,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
1461149076.812,4,34,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
1461149076.856,4,36,260014,0,0,9,0,0,1,0,0,1,1,0,1,1,0,0,0
1461149076.9,4,27,260014,0,0,3,0,0,1,0,0,1,1,0,1,1,0,0,0
1461149076.948,4,34,260014,0,0,8,0,0,1,0,0,1,1,0,1,1,0,0,0
1461149076.998,4,34,260014,0,0,8,0,0,1,0,0,1,1,0,1,1,0,0,0
1461149077.043,4,34,260014,0,0,8,0,0,1,0,0,1,1,0,1,1,0,0,0
1461149077.091,4,22,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
1461149077.137,4,25,260014,0,0,3,0,0,1,0,0,1,1,0,1,1,0,0,0
1461149077.182,4,30,260014,0,0,4,0,0,1,0,0,1,1,0,1,1,0,0,0
1461149077.23,4,31,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
1461149077.276,4,31,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
1461149077.327,4,51,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
1461149077.373,4,26,260014,0,0,6,0,0,1,0,0,1,0,0,1,1,0,0,0
1461149077.417,4,26,260014,0,0,7,0,0,1,0,0,1,0,0,1,1,0,0,0
1461149077.465,4,27,260014,0,0,4,0,0,1,0,0,1,0,0,1,1,0,0,0
1461149077.516,4,27,260014,0,0,4,0,0,1,0,0,1,0,0,1,1,0,0,0
1461149077.564,4,37,260014,0,0,5,0,0,1,0,0,1,0,0,1,1,0,0,0
1461149077.607,4,32,260014,0,0,4,0,0,1,0,0,1,0,0,1,1,0,0,0
1461149077.651,4,21,260014,0,0,3,0,0,1,0,0,1,0,0,1,1,0,0,0
1461149077.699,4,21,260014,0,0,3,0,0,1,0,0,1,0,0,1,1,0,0,0
1461149077.749,4,30,260014,0,0,6,0,0,1,0,0,1,0,0,0,1,0,0,0
1461149077.792,4,30,260014,0,0,6,0,0,1,0,0,1,0,0,0,1,0,0,0
1461149077.846,4,34,260014,0,0,7,0,0,1,0,0,1,0,0,0,1,0,0,0
1461149077.886,4,34,260014,0,0,7,0,0,1,0,0,1,0,0,0,1,0,0,0
1461149077.932,4,30,260014,0,0,6,0,0,1,0,0,1,0,0,0,1,0,0,0
1461149077.979,4,30,260014,0,0,6,0,0,1,0,0,1,0,0,0,1,0,0,0
1461149078.03,4,-694,258999,-38512,-2001,-153,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149078.074,4,-591,252909,-66004,-1015,-233,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149078.125,4,99,249777,-94830,0,-137,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149078.166,4,99,249777,-94830,0,-137,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149078.216,4,-97,242817,-97788,-1015,-34,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149078.263,4,-903,236814,-59827,0,-85,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149078.313,4,-288,233392,-65163,1015,-37,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149078.356,4,-55,226577,-91727,1015,-133,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149078.401,4,-55,226577,-91727,1015,-133,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149078.449,4,-55,226577,-91727,1015,-133,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149078.5,4,-30,223387,-78706,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149078.542,4,-556,217152,-69252,0,21,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149078.591,4,103,213469,-78184,-1015,69,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149078.635,4,-789,206741,-82824,0,-18,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149078.684,4,-789,206741,-82824,0,-18,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149078.73,4,-71,203377,-95526,0,8,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149078.777,4,-239,196736,-98397,0,-152,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149078.823,4,70,190907,-72094,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149078.875,4,70,190907,-72094,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149078.916,4,-266,187862,-68237,0,28,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149078.967,4,-239,180409,-65540,0,-104,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149079.017,4,131,177306,-67483,0,12,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149079.062,4,-1006,171390,-62959,-1015,-150,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149079.105,4,-1006,171390,-62959,-1015,-150,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149079.154,4,-1006,171390,-62959,-1015,-150,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149079.2,4,-393,168258,-71949,0,-128,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149079.25,4,174,160979,-90016,-1015,-79,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149079.292,4,-711,155295,-69774,1015,-130,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149079.346,4,-711,155295,-69774,1015,-130,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149079.388,4,154,152163,-84332,0,24,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149079.433,4,-173,145464,-96744,0,-74,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149079.479,4,-581,139142,-103965,-1015,-233,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149079.525,4,-136,135923,-75603,-1015,-189,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149079.573,4,-136,135923,-75603,-1015,-189,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149079.623,4,-199,129282,-93293,0,49,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149079.667,4,-276,126092,-75284,-1015,-75,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149079.718,4,-661,119857,-60581,0,-7,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149079.765,4,-661,119857,-60581,0,-7,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149079.815,4,-635,116580,-67077,0,-5,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149079.856,4,-635,116580,-67077,0,-5,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149079.901,4,-327,109852,-78996,0,-187,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149079.951,4,-196,104081,-90393,0,-124,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080,4,-586,100978,-99180,0,-128,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080.044,4,-586,100978,-99180,0,-128,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080.089,4,9,94018,-65801,0,-136,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080.136,4,-91,87609,-74559,0,-63,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080.185,4,-91,87609,-74559,0,-63,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080.231,4,-209,84390,-92365,0,-49,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080.28,4,-779,78097,-80098,-1015,-158,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080.322,4,-910,72094,-77894,0,-181,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080.369,4,-253,68556,-61944,0,-236,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080.418,4,64,62089,-78474,0,-36,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080.468,4,64,62089,-78474,0,-36,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080.512,4,64,62089,-78474,0,-36,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080.557,4,-407,59131,-84506,0,-44,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080.604,4,-182,52954,-70064,0,-153,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080.652,4,-675,46400,-88972,0,-171,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080.701,4,-375,43210,-86797,1015,-105,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080.75,4,-375,43210,-86797,1015,-105,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080.791,4,-399,37120,-72384,0,-101,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080.838,4,-787,33988,-75255,0,-175,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080.885,4,-1038,27347,-76821,1015,-255,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080.934,4,-742,22156,-56695,2001,-89,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149080.979,4,-742,22156,-56695,2001,-89,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149081.028,4,-842,22011,-8903,0,-38,0,0,0,0,0,1,0,1,0,1,0,0,0
1461149081.074,5,-192,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,0,0
1461149081.121,5,-192,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,0,0
1461149081.168,5,-186,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149081.215,5,-186,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149081.269,5,-177,22011,0,0,-39,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149081.316,5,-177,22011,0,0,-39,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149081.354,5,-191,22011,0,0,-38,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149081.402,5,-196,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149081.452,5,-196,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149081.5,5,-190,22011,0,0,-38,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149081.541,5,-180,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149081.597,5,-198,22011,0,0,-41,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149081.636,5,-198,22011,0,0,-41,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149081.682,5,-185,22011,0,0,-41,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149081.731,5,-191,22011,0,0,-36,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149081.775,5,-191,22011,0,0,-36,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149081.831,5,-193,22011,0,0,-41,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149081.869,5,-193,22011,0,0,-41,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149081.916,5,-193,22011,0,0,-41,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149081.97,5,-192,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.013,5,-185,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.059,5,-185,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.105,5,-180,22011,0,0,-41,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.153,5,-180,22011,0,0,-41,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.198,6,-175,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.252,6,186,22214,96802,1044,185,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.293,6,384,28565,81113,-2030,222,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.339,6,384,28565,81113,-2030,222,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.385,6,940,34481,82998,1015,35,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.437,6,229,37613,91901,0,48,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.481,6,847,44399,91843,1015,72,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.526,6,847,44399,91843,1015,72,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.572,6,847,44399,91843,1015,72,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.62,6,1076,47357,81432,0,-17,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.666,6,135,53447,96048,1015,88,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.715,6,477,60320,93902,0,145,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.768,6,1019,63452,71340,0,5,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.813,6,1019,63452,71340,0,5,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.853,6,488,69368,71978,-1015,101,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.904,6,327,72413,66816,0,60,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.954,6,236,79112,75400,-1015,249,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149082.999,6,236,79112,75400,-1015,249,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149083.043,6,-17,85115,83085,0,143,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149083.088,6,471,88247,70093,0,20,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149083.137,6,-43,95120,66004,1015,150,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149083.182,6,-50,101210,87725,0,-1,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149083.231,6,-50,101210,87725,0,-1,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149083.276,6,-50,101210,87725,0,-1,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149083.323,6,401,104400,90422,0,166,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149083.371,6,222,110896,69977,-2030,189,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149083.419,6,188,116899,67744,0,150,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149083.465,6,188,116899,67744,0,150,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149083.515,6,112,120002,66004,-1015,99,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149083.563,6,24,126643,75284,0,6,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149083.604,6,555,129862,91060,0,38,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149083.655,6,212,135865,78561,1015,18,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149083.698,6,212,135865,78561,1015,18,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149083.751,6,362,142419,83897,0,186,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149083.791,6,580,145609,73080,-1015,155,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149083.839,6,204,151525,71630,0,66,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149083.888,6,204,151525,71630,0,66,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149083.938,6,-124,157441,73718,-1015,-17,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149083.981,6,-124,157441,73718,-1015,-17,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149084.027,6,251,161066,76676,0,86,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149084.073,6,819,166808,94134,0,156,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149084.121,6,-75,172985,66700,1015,80,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149084.167,6,-75,172985,66700,1015,80,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149084.223,6,369,176726,93699,0,29,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149084.268,6,290,182816,65337,-1015,58,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149084.307,6,147,188906,84361,0,36,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149084.355,6,-44,192734,88653,0,65,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149084.405,6,-44,192734,88653,0,65,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149084.456,6,538,198969,77546,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149084.499,6,-78,202101,81490,0,167,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149084.543,6,375,208916,68005,0,157,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149084.589,6,375,208916,68005,0,157,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149084.637,6,375,208916,68005,0,157,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149084.684,6,389,214832,70151,0,125,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149084.73,6,-308,217935,94192,0,102,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149084.786,6,806,224895,95758,1015,97,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149084.822,6,392,227940,99760,1015,120,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149084.872,6,392,227940,99760,1015,120,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149084.916,6,742,233856,79054,0,145,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149084.965,6,540,240758,81896,-1015,199,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.014,6,890,243861,73515,0,209,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.058,6,890,243861,73515,0,209,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.106,6,646,249864,83462,0,19,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.152,6,186,256360,88305,1015,35,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.199,6,512,259463,81258,0,60,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.25,6,558,265466,60436,1015,128,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.292,6,558,265466,60436,1015,128,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.339,6,558,265466,60436,1015,128,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.389,6,-121,271382,86246,0,23,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.439,6,-320,275065,90944,0,130,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.481,6,381,281474,95584,0,-24,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.526,6,381,281474,95584,0,-24,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.573,6,225,287477,74501,-1015,103,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.623,6,-135,291247,90277,0,-26,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.669,6,1118,297482,76299,0,190,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.723,6,342,300672,76473,-1015,39,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.761,6,342,300672,76473,-1015,39,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.808,6,372,307400,70035,-1015,167,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.856,6,397,313316,99296,0,-53,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.906,6,-355,316506,63104,0,43,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.952,6,-355,316506,63104,0,43,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149085.998,6,123,322915,70905,0,81,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149086.041,6,123,322915,70905,0,81,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149086.091,6,390,328918,66120,0,41,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149086.138,6,674,331963,68092,1015,99,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149086.188,6,674,331963,68092,1015,99,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149086.229,6,121,337966,101268,-1015,126,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149086.278,6,272,341794,80272,-1015,58,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149086.323,6,545,347652,69049,0,195,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149086.374,6,-98,353655,86884,1015,55,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149086.418,6,-98,353655,86884,1015,55,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149086.465,6,-110,357309,84303,-1015,199,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149086.518,6,621,363254,77111,0,247,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149086.558,6,451,369257,95584,-1015,57,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149086.605,6,831,373085,67599,1015,95,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149086.653,6,831,373085,67599,1015,95,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149086.707,6,956,379407,90132,1015,211,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149086.751,6,1140,385323,90422,0,163,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149086.791,6,1140,385323,90422,0,163,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149086.841,6,661,388948,87696,-3016,73,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149086.891,6,661,388948,87696,-3016,73,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149086.932,6,321,389992,87,1015,161,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149086.979,6,313,389992,0,0,68,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149087.028,6,317,389992,0,0,69,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149087.075,6,317,389992,0,0,69,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149087.124,6,317,389992,0,0,69,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149087.167,6,311,389992,0,0,69,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149087.22,6,321,389992,0,0,70,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149087.267,6,317,389992,0,0,69,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149087.308,6,317,389992,0,0,69,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149087.356,6,307,389992,0,0,71,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149087.4,6,307,389992,0,0,71,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149087.448,6,325,389992,0,0,72,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149087.502,6,312,389992,0,0,69,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149087.542,6,319,389992,0,0,71,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149087.592,6,319,389992,0,0,71,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149087.638,6,313,389992,0,0,70,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149087.689,6,311,389992,0,0,67,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149087.731,6,305,389992,0,0,68,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149087.775,6,305,389992,0,0,68,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149087.825,6,315,389992,0,0,72,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149087.875,6,319,389992,0,0,70,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149087.917,6,317,389992,0,0,67,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149087.965,7,315,389992,0,0,69,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149088.011,7,315,389992,0,0,69,0,0,0,1,0,1,0,1,0,1,0,1,0
1461149088.059,7,-1009,388339,-69339,-2001,-147,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149088.104,7,-1009,388339,-69339,-2001,-147,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149088.151,7,-1059,382075,-83172,1015,-98,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149088.198,7,-432,378885,-73196,0,-197,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149088.248,7,-611,372157,-93206,0,-90,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149088.293,7,-611,372157,-93206,0,-90,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149088.343,7,46,368735,-91553,0,-83,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149088.385,7,30,362732,-94569,0,-43,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149088.432,7,-1055,356236,-75110,-1015,-166,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149088.48,7,-1055,356236,-75110,-1015,-166,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149088.526,7,-790,353133,-84680,1015,-196,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149088.573,7,-348,347043,-73573,1015,-22,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149088.625,7,-533,343853,-67135,0,-155,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149088.668,7,-716,336806,-80359,0,-82,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149088.713,7,-716,336806,-80359,0,-82,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149088.76,7,-716,336806,-80359,0,-82,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149088.81,7,-677,330571,-71920,0,-137,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149088.856,7,-1127,327352,-82592,0,-137,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149088.905,7,-279,320711,-90248,-1015,-157,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149088.949,7,-371,317666,-81345,0,-7,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149088.994,7,-371,317666,-81345,0,-7,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149089.042,7,-665,311605,-76821,0,-192,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149089.089,7,-509,305109,-89204,0,-62,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149089.142,7,-147,301745,-63075,0,-58,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149089.19,7,-147,301745,-63075,0,-58,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149089.229,7,-380,295510,-59421,0,29,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149089.277,7,-510,292407,-84013,0,-3,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149089.327,7,-196,285824,-96947,1015,-179,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149089.375,7,-467,279763,-66004,0,16,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149089.418,7,-467,279763,-66004,0,16,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149089.472,7,-665,276718,-65163,0,28,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149089.51,7,-665,276718,-65163,0,28,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149089.557,7,189,270077,-86420,0,-154,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149089.605,7,-744,266713,-76386,0,-18,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149089.652,7,-744,266713,-76386,0,-18,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149089.697,7,-164,260623,-100688,1015,-40,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149089.745,7,110,253750,-86246,-1015,-153,0,0,0,0,0,1,0,1,0,1,0,1,0
1461149089.793,7,-318,250705,-77981,-1015,23,0,0,0,0,0,1,0,1,0,1,0,1,0
